loan_id,Unnamed: 0,no_of_dependents,income_annum,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,residential_assets_value_clean,total_assets,education_graduate,education_not graduate,self_employed_no,self_employed_yes,income_bin_high,income_bin_low,income_bin_mid,loan_bin_high,loan_bin_low,loan_bin_mid,loan_amount,loan_amount_log
161,-1.7140453824991184,1.480728057105423,-0.7160523011596032,-1.5234579872863503,0.6248103911207603,-0.2430825430784288,-0.778123612236479,-0.4884128715915015,-0.2282632151246543,-0.25671069124264,-0.5314315158314739,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9600000,16.077273760604726
162,-1.7138711638052946,0.890157900251061,-0.2206633538423309,-0.8304428338977463,0.1894918890809443,-0.5694960726718158,-0.8483318838663265,0.3158428406707997,0.3239679656033268,-0.5863359864709459,-0.1770858702449961,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15100000,16.530205368010318
164,-1.7135227264176467,-0.2909824134576633,-1.1052864740517456,-0.1374276805091422,0.1126709769562709,-0.3829740557613089,-0.8717346410762756,-1.1513804181861012,-0.6270968456504186,-0.3979786749119139,-0.9847855035671144,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5300000,15.483217567201578
165,-1.7133485077238229,-0.2909824134576633,1.0531939392592264,1.2486026262680658,0.4711685668714134,2.32159518944104,1.749374166438031,1.3157283207806878,0.722801596129091,2.333202342694049,1.91772221101624,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22300000,16.920097281273396
166,-1.713174289029999,-1.4721227271663877,0.2039557438581881,0.902095049573764,-0.1626039581571421,-1.1290621234033362,1.0238886929296065,0.1528180341311441,-0.1362246850033241,-1.1514079211480417,-0.1041323549771918,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15900000,16.58182973008354
167,-1.713000070336175,0.890157900251061,0.2393406686665647,-1.5234579872863503,-0.047372589970132,-1.0668881177665006,-0.0292353815181057,0.1202130728232129,-0.657776355690862,-1.0886221506283644,-0.4220012429297675,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12800000,16.36495580701484
170,-1.7124774142547032,-1.4721227271663877,-0.1145085794172011,-1.5234579872863503,-1.8718692529311252,0.6739840400648963,0.3920142482609792,0.4136577245945931,-0.4430197854077581,0.6693794239226003,0.4325970787787964,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17500000,16.677711496036597
171,-1.7123031955608794,0.2995877433966988,-0.468357827500967,0.2090798961851597,1.4250282257527749,-0.5228655684441891,-1.082359455965818,0.0006615480274654,-0.811173905893079,-0.5392466585811879,-0.5574863427128325,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10500000,16.166885910365842
172,-1.7121289768670556,-1.4721227271663877,-1.1406713988601225,1.2486026262680658,0.880880098203005,-1.0824316191757095,-1.0121511843359707,-1.097038816006216,-1.1486485163379565,-1.1043185932582835,-1.3130763222722337,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4100000,15.226497775576943
173,-1.7119547581732315,0.2995877433966988,-0.5391276771177202,0.902095049573764,0.5415877363190308,0.0522439836965402,-0.6377070689767841,-0.5644911146433408,-0.7191353757717488,0.0415217187258271,-0.5210095850789304,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9500000,16.066802461833923
176,-1.7114321020917598,-0.2909824134576633,-1.1760563236684989,-0.8304428338977463,1.0409236651294078,-0.4451480613981445,-1.0355539415459198,-0.9122773685946062,-1.117969006297513,-0.4607644454315913,-1.0108403304484732,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5300000,15.483217567201578
177,-1.711257883397936,0.890157900251061,1.442428112151369,0.2090798961851597,1.3418055709510457,-0.4451480613981445,-0.778123612236479,2.054774110427127,1.9806615077872705,-0.4607644454315913,0.9953813394161436,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27200000,17.11872756803093
179,-1.710909446010288,0.890157900251061,0.1685708190498115,1.5951102029623678,1.316198600242821,-0.6316700783086514,0.5558335487306233,0.5549458902622947,0.4773655158055438,-0.6491217569906231,0.2554242559855575,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13300000,16.40327466837995
181,-1.7105610086226404,0.2995877433966988,-0.2206633538423309,-0.8304428338977463,0.7912557007242194,0.3786575132899272,-0.356873982457394,-0.0645483745883967,-0.2282632151246543,0.3711470139541331,-0.0259678743331159,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17900000,16.700311326676903
182,-1.7103867899288163,-1.4721227271663877,-1.494520646943888,0.902095049573764,-0.6235294309051825,-1.1290621234033362,-1.0355539415459198,-1.401351788213573,-1.3327255765806167,-1.1514079211480417,-1.5110930065705594,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2200000,14.603968372873895
183,-1.7102125712349925,-1.4721227271663877,-0.8222070755847329,-0.4839352572034442,0.5031772802566941,-0.3829740557613089,-0.8951373982862249,-0.8905407277226521,-0.9952509661357394,-0.3979786749119139,-0.9274648844281256,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9900000,16.108045416114916
184,-1.7100383525411686,-0.2909824134576633,0.8408843904089668,-1.1769504105920483,1.0281201797752957,0.7361580457017319,1.351527293868895,1.2396500777288484,1.397750817018846,0.7321651944422776,1.3757818118839795,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23100000,16.955343218782065
185,-1.7098641338473446,0.890157900251061,-1.3175960229020052,0.5555874728794618,-0.5659137468116775,-0.6783005825362781,-0.7079153406066315,-1.086170495570239,-1.0872894962570696,-0.6962110848803812,-1.0942157764688207,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3100000,14.946912992035967
186,-1.7096899151535208,-0.2909824134576633,-0.468357827500967,-0.1374276805091422,0.6568191045060409,-0.849279098037576,-0.2866657108275466,-0.6840426394390883,-0.5964173356099751,-0.8688719538094938,-0.781557853892517,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10900000,16.204273438942487
187,-1.709515696459697,-0.8815525703120255,-1.2114412484768755,-0.1374276805091422,1.4378317111068872,-0.6938440839454869,-0.9887484271260216,-1.1731170590580553,-0.8418534159335224,-0.7119075275103005,-1.1619583263603532,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5000000,15.424948670398354
188,-1.7093414777658729,0.2995877433966988,1.3716582625346156,-0.8304428338977463,-0.1626039581571421,1.4667026119345503,1.374930051078844,1.3048600003447106,1.3057122868975155,1.469897998048486,1.6415410460738382,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30400000,17.229953199271186
189,-1.709167259072049,1.480728057105423,0.7701145407922136,-0.8304428338977463,-0.2650318409900399,-0.0410170247587131,1.5153465943385391,1.2505183981648256,1.7045459174232798,-0.0526569370536887,1.2090309198432845,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23300000,16.963963961454382
192,-1.7086446029905773,-1.4721227271663877,-0.7514372259679798,-1.5234579872863503,-0.3290492677606011,0.2232224991978381,-0.4036794968772924,-0.8905407277226521,-0.9952509661357394,0.2141825876549398,-0.6148069618518216,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6500000,15.687312888712007
193,-1.7084703842967537,-0.8815525703120255,-1.5299055717522647,-0.4839352572034442,0.119072719633327,-0.8026485938099492,-0.9419429127061232,-1.3035369042897798,-1.3020460665401734,-0.8217826259197358,-1.3287092184010487,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2900000,14.88022163978423
194,-1.7082961656029296,-0.2909824134576633,-0.1145085794172011,-1.5234579872863503,-0.5146998053952285,0.9848540682490744,0.1579866761614875,-0.5862277555152948,0.0785318852797796,0.9833082765209868,0.0938843293211339,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13200000,16.395727463314174
195,-1.7081219469091056,1.480728057105423,0.4516502175168243,-0.4839352572034442,0.2150988597891688,0.409744516108345,-0.356873982457394,0.8266539011617208,-0.4123402753673147,0.4025398992139717,0.3804874250160791,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18300000,16.722411672456456
197,-1.707773509521458,0.890157900251061,-1.6714452709857712,-1.5234579872863503,0.0358500648315975,-1.160149126221754,-1.058956698755869,-1.5209033130093206,-1.36340508662106,-0.8498375056898958,-1.478719050416011,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1500000,14.220976332738882
198,-1.7075992908276338,-0.2909824134576633,-0.8222070755847329,1.2486026262680658,0.9769062383588468,-0.1653650360323843,-0.216457439197699,-0.7492525620549505,-0.4736992954482015,-0.1782284780930433,-0.547064411960289,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6000000,15.607270193858982
203,-1.7067281973585144,-0.2909824134576633,-1.6360603461773946,-1.5234579872863503,1.4378317111068872,-0.9114531036744116,-1.1291649703857165,-1.4556933903934584,-1.3327255765806167,-0.931657724329171,-1.4850381796892007,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1500000,14.220976332738882
205,-1.7063797599708663,0.890157900251061,1.5839678113848752,0.2090798961851597,1.322600342919877,-1.0979751205849184,0.36861149105103,2.5329802096101166,0.2012499254415532,-1.120015035888203,0.9589045817822414,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30100000,17.220035762941695
206,-1.7062055412770427,0.2995877433966988,-0.7868221507763563,1.2486026262680658,1.047325407806464,0.1455049921517937,-1.058956698755869,-0.4884128715915015,-0.5350583155290883,0.1357003745053431,-0.5157986197026586,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6500000,15.687312888712007
207,-1.7060313225832189,-0.2909824134576633,1.6547376610016284,0.2090798961851597,0.6696225898601531,-0.6161265768994425,1.1877079933992507,2.576453491354025,2.594251708596138,-0.6334253143607038,1.7301274574704577,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20900000,16.855259764781927
208,-1.7058571038893948,-1.4721227271663877,0.6993446911754604,1.2486026262680658,0.27911628655973,0.4563750203359717,1.3281245366589458,0.5114726085183865,0.26260894552244,0.4496292271037297,0.7348330706025569,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15400000,16.54987813231892
210,-1.705508666501747,0.2995877433966988,-1.3175960229020052,-1.5234579872863503,-0.0729795606783564,-1.1290621234033362,-0.7079153406066315,-1.2383269816739175,-0.9338919460548526,-1.1514079211480417,-1.2922324607671467,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3300000,15.009433329466964
211,-1.705334447807923,0.2995877433966988,0.9470391648340966,-1.5234579872863503,0.010243094123373,1.0936585781135366,-0.9887484271260216,1.3374649616526415,0.1398909053606664,1.093183374930422,0.8077865858703611,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15900000,16.58182973008354
214,-1.7048117917264514,1.480728057105423,-1.1406713988601225,1.5951102029623678,0.3303302279761789,-0.3518870529428911,-0.5440960401369874,-0.9122773685946062,-0.657776355690862,-0.3665857896520753,-0.7919797846450604,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7500000,15.830413711839864
215,-1.7046375730326275,-0.2909824134576633,0.5578049919419541,-0.1374276805091422,0.1638849183727198,-1.1446056248125451,0.7196528492002675,0.0115298684634425,0.569404045926874,-1.167104363777961,-0.1249762164822788,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15200000,16.536806051605975
216,-1.7044633543388037,0.2995877433966988,0.6285748415587072,-1.1769504105920483,0.7912557007242194,0.5807230316096429,0.228194947791335,1.2505183981648256,-0.350981255286428,0.5752007681430843,0.7817317589890025,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16400000,16.612791953770035
217,-1.7042891356449796,-0.2909824134576633,-0.8929769252014861,-1.1769504105920483,0.996111466390015,-0.6627570811270692,-0.1930546819877499,-0.9992239320824226,-1.0566099862166265,-0.6805146422504619,-0.9274648844281256,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7800000,15.86963441986494
218,-1.7041149169511558,0.890157900251061,1.5839678113848752,-0.8304428338977463,0.932094039619454,1.357898102070088,1.0238886929296065,2.1525889943509204,1.1523147366952986,1.3600228996390509,1.9073002802636965,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21100000,16.86478364583966
219,-1.703940698257332,-0.8815525703120255,0.5931899167503306,-1.5234579872863503,0.5159807656108063,1.2646370936148346,-0.2866657108275466,0.9570737463934452,-0.4430197854077581,1.2658442438595348,0.7400440359788286,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17000000,16.648723960844016
221,-1.703592260869684,0.890157900251061,-0.7868221507763563,-0.8304428338977463,0.0614570355398219,-0.3518870529428911,-0.8015263694464282,-0.4666762307195474,-0.9952509661357394,-0.3665857896520753,-0.6929714424958975,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10400000,16.15731646026544
222,-1.7034180421758602,0.2995877433966988,0.9824240896424732,1.2486026262680658,0.2022953744350565,1.0003975696582832,1.2813190222390474,0.7505756581098815,-0.0135066448415505,0.9990047191509062,0.9745374779110564,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21200000,16.86951178681205
225,-1.7028953860943885,0.2995877433966988,-1.5652904965606411,-0.4839352572034442,0.445561596163189,-0.9580836079020384,-1.0121511843359707,-1.357878506469665,-1.36340508662106,-0.9787470522189292,-1.4329285259264837,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1700000,14.346139397261563
227,-1.7025469487067406,0.2995877433966988,0.2747255934749413,-0.1374276805091422,0.7272382739536581,-0.849279098037576,-0.1228464103579024,0.6853657354940192,0.4466860057651004,-0.8688719538094938,0.0886733639448622,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,20600000,16.840801682303496
228,-1.7023727300129168,0.890157900251061,0.734729615983837,-1.1769504105920483,0.7080330459224898,0.3164835076530916,0.4388197626808775,0.3267111611067768,-0.4123402753673147,0.3083612434344557,0.286690048243188,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19100000,16.765198945372877
229,-1.7021985113190927,-0.8815525703120255,1.265503488109486,-0.1374276805091422,0.3431337133302911,2.8189872345357245,0.8132638780400642,0.2832378793628686,1.2750327768570722,2.835488506851468,1.4747901540331427,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27000000,17.11134746100564
231,-1.701850073931445,-0.8815525703120255,-0.3975879778842138,0.5555874728794618,-0.4186736652393868,-0.5850395740810247,0.3452087338410808,-0.1406266176402361,-0.1669041950437675,-0.6020324291008652,-0.2187735932551699,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10900000,16.204273438942487
232,-1.701675855237621,-0.2909824134576633,1.6547376610016284,-1.5234579872863503,-0.7707695124774733,2.6169217162160088,2.89610926972554,1.1744401551129862,0.8455196362908647,2.6314347526625164,2.225169168216272,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32400000,17.293669011626754
233,-1.7015016365437972,-1.4721227271663877,-0.8575920003931096,1.5951102029623678,0.8488713848177244,-1.0358011149480828,-0.216457439197699,-0.8579357664147209,-0.9338919460548526,-1.0572292653685258,-0.9691526074382992,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6800000,15.732433317205148
235,-1.7011531991561493,1.480728057105423,-0.64528245154285,0.902095049573764,-0.2010144142194788,0.1765919949702115,-1.082359455965818,-0.847067445978744,-0.0135066448415505,0.1670932597651818,-0.5939631003467346,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7800000,15.86963441986494
236,-1.7009789804623254,-0.8815525703120255,0.6285748415587072,-1.1769504105920483,-1.1676775584549526,1.7620291387095195,-0.9419429127061232,0.9244687850855142,1.6125073873019498,1.768130408016953,1.0943896815653062,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23400000,16.96824662306297
238,-1.7006305430746775,0.2995877433966988,-0.3622030530758373,-0.8304428338977463,0.0230465794774852,-0.7093875853546958,-0.8249291266563773,-0.0210750928444886,-0.2896222352055411,-0.7276039701402198,-0.4845328274450282,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15500000,16.5563506464056
239,-1.7004563243808537,0.2995877433966988,-0.1498935042255777,-0.4839352572034442,-0.5018963200411163,-0.9580836079020384,-0.4738877685071399,-0.5753594350793179,-0.0135066448415505,-0.9787470522189292,-0.7086043386247127,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17500000,16.677711496036597
241,-1.7001078869932058,-0.2909824134576633,1.5839678113848752,1.2486026262680658,1.200967232055811,0.0056134794689135,2.5918734259962006,1.0222836690093076,2.3794951383130347,-0.0055676091639307,1.469579188656871,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22500000,16.929025911619092
243,-1.699759449605558,1.480728057105423,0.2039557438581881,1.2486026262680658,0.9192905542653416,-0.5073220670349802,-0.9887484271260216,0.4027894041586161,0.1705704154011098,-0.5235502159512686,-0.1718749048687244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12900000,16.372737946851277
244,-1.699585230911734,-0.8815525703120255,1.0885788640676028,1.2486026262680658,1.0729323785146885,2.399312696487084,1.6791658948081831,0.3049745202348227,0.876199146331308,2.411684555843646,1.469579188656871,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,32400000,17.293669011626754
245,-1.6994110122179102,-0.2909824134576633,-1.069901549243369,0.2090798961851597,0.0678587782168781,-0.8026485938099492,-0.4504850112971907,-0.9231456890305832,-0.7804943958526356,-0.8217826259197358,-0.9483087459332123,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5100000,15.444751293772969
246,-1.6992367935240864,-0.8815525703120255,1.0178090144508498,1.2486026262680658,0.39434765474674,-0.849279098037576,1.796179680857929,0.880995503341606,0.7841606162099778,-0.8688719538094938,0.6670905207110244,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,28100000,17.151280169891162
247,-1.6990625748302626,-0.2909824134576633,1.0178090144508498,-1.1769504105920483,-0.4058701798852746,1.4200721077069236,1.8897907096977256,1.5765680112441367,0.4773655158055438,1.422808670158728,1.7301274574704577,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29300000,17.19309810811699
250,-1.6985399187487908,-0.8815525703120255,-1.1406713988601225,-0.8304428338977463,-0.6619398869675193,-0.989170610720456,-0.7547208550265299,-0.9340140094665602,-1.0872894962570696,-1.0101399374787676,-1.1359034994789947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5000000,15.424948670398354
252,-1.698191481361143,1.480728057105423,-0.8929769252014861,-0.4839352572034442,1.2073689747328669,-0.5694960726718158,-1.0355539415459198,-0.4992811920274785,-0.504378805488645,-0.5863359864709459,-0.7502920616348866,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9100000,16.02378508137718
253,-1.6980172626673191,0.2995877433966988,-0.5037427523093436,1.5951102029623678,1.213770717409923,0.1455049921517937,0.1345839189515383,-0.8035941642348358,-0.0135066448415505,0.1357003745053431,-0.3125709700280611,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8500000,15.955576839107596
254,-1.697843043973495,-1.4721227271663877,1.3008884129178624,0.2090798961851597,0.4199546254549645,-0.8803661008559938,-1.0355539415459198,1.1744401551129862,1.9806615077872705,-0.9002648390693324,0.3700654942635357,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30900000,17.24626677423043
257,-1.697320387892023,0.2995877433966988,1.6547376610016284,-0.8304428338977463,1.316198600242821,1.0936585781135366,2.638678940416099,0.8592588624696519,1.643186897342393,1.093183374930422,1.6415410460738382,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35400000,17.38222240635259
259,-1.6969719505043757,-1.4721227271663877,1.6547376610016284,-0.4839352572034442,-0.0729795606783564,2.46148670212392,3.247150627874777,1.6091729725520678,0.1398909053606664,2.474470326363323,2.33981040649425,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38800000,17.473930830366697
260,-1.6967977318105516,-1.4721227271663877,-1.7068301957941476,-0.4839352572034442,0.8040591860783316,-1.0824316191757095,-1.1759704848056147,-1.5317716334452978,-1.3940845966615036,-1.1043185932582835,-1.5996794179671787,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1100000,13.910821646859096
261,-1.6966235131167278,0.890157900251061,-0.8575920003931096,-1.1769504105920483,-2.166349416075706,-0.3674305543521,-1.0121511843359707,-0.5427544737713867,-0.4736992954482015,-0.3822822322819946,-0.6929714424958975,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8100000,15.90737474309945
262,-1.696449294422904,0.2995877433966988,0.8054994656005902,-1.5234579872863503,0.336731970653235,-0.5073220670349802,0.8834721496699116,1.5439630499362056,-0.2282632151246543,-0.5235502159512686,0.7244111398500134,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19600000,16.791040175221152
265,-1.6959266383414322,1.480728057105423,-0.468357827500967,-1.5234579872863503,-2.0383145625345844,-0.6316700783086514,-1.0121511843359707,-0.2058365402560983,-0.0748656649224373,-0.6491217569906231,-0.5522753773365607,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14400000,16.48273883399067
266,-1.695752419647608,-1.4721227271663877,1.1239637888759797,1.2486026262680658,-0.0921847887095248,-0.7560180895823225,2.5684706687862517,1.0222836690093076,1.9499819977468271,-0.7746932980299778,1.1360774045754802,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19400000,16.780783675579947
